	anime_ids	name	genre	type	episodes	rating	members
2886	4682	Kagaku Ninja-tai Gatchaman	Action,Adventure,Sci-Fi,Shounen	TV	105	7.1	4802
2890	5251	Maison Ikkoku: Prelude - Meguru Haru no Sakura no you ni...	Comedy,Drama,Romance	Special	1	7.1	1672
2891	4850	Montana Jones	Adventure,Comedy	TV	52	7.1	784
2902	3308	UFO Princess Valkyrie 2: Juunigatsu no Yasoukyoku	Comedy,Romance,Sci-Fi	TV	12	7.1	6249
2903	1222	World Destruction: Sekai Bokumetsu no Rokunin	Adventure,Fantasy	TV	13	7.1	34732
2913	632	Dragon Ball Z Movie 06: Gekitotsu!! 100-oku Power no Senshi-tachi	Adventure,Comedy,Fantasy,Sci-Fi,Shounen	Movie	1	7.09	55789
2919	2159	Hitsugi no Chaika OVA	Action,Adventure,Comedy,Fantasy,Shounen	OVA	1	7.09	20605
2928	4711	Koitabi: True Tours Nanto	Romance	Special	6	7.09	7452
2935	779	Ookami to Koushinryou II Specials	Fantasy	Special	2	7.09	34903
2936	6466	Otogi Juushi Akazukin	Adventure,Comedy,Fantasy	TV	39	7.09	3847
2937	6585	Sekai Meisaku Douwa: Hakuchou no Ouji	Fantasy	Movie	1	7.09	809
2951	2013	Dragon Ball Z: Saiya-jin Zetsumetsu Keikaku	Adventure,Comedy,Fantasy,Sci-Fi,Shounen	OVA	2	7.08	21043
2957	6224	Lupin III: Lupin Ansatsu Shirei	Action,Adventure,Comedy,Shounen	Special	1	7.08	3006
2959	5045	Nissan Serena x One Piece 3D: Mugiwara Chase - Sennyuu!! Sauzando Sanii-gou	Comedy,Fantasy,Shounen	Special	1	7.08	5123
2962	5735	Shin Tenchi Muyou! Specials	Comedy,Romance,Sci-Fi,Shounen	Special	6	7.08	2233
2968	4822	Urusei Yatsura Movie 6: Itsudatte My Darling	Action,Adventure,Comedy,Drama,Romance,Sci-Fi	Movie	1	7.08	2553
2970	129	Yumekui Merry	Action,Shounen,Supernatural	TV	13	7.08	89183
2974	705	Blassreiter	Action,Sci-Fi	TV	24	7.07	55444
2986	722	Kimikiss Pure Rouge Special	Romance,School	Special	1	7.07	9144
2987	3098	Koukou Butouden Crows	Action,School,Shounen	OVA	2	7.07	1509
2993	2377	Saint Seiya: Saishuu Seisen no Senshi-tachi	Adventure,Sci-Fi,Shounen	Movie	1	7.07	8217
2995	7220	Shinzou Ningen Casshern	Action	TV	35	7.07	2822
2998	3731	Tokumu Sentai Shinesman	Action,Comedy,Sci-Fi	OVA	2	7.07	1588
3000	5490	YAT Anshin! Uchuu Ryokou 2	Adventure,Comedy,Sci-Fi,Shounen	TV	25	7.07	486
3003	789	&quot;Bungaku Shoujo&quot; Kyou no Oyatsu: Hatsukoi	Comedy,Fantasy,School	OVA	1	7.06	14351
3006	1005	Beet the Vandel Buster	Adventure,Fantasy,Shounen,Supernatural	TV	52	7.06	9848
3010	819	Fractale	Adventure,Fantasy,Sci-Fi	TV	11	7.06	55100
3011	2971	gdgd Fairies	Comedy	TV	12	7.06	2284
3018	6230	Lupin III: Kiri no Elusive	Action,Adventure,Comedy,Shounen	Special	1	7.06	2693
3019	4272	Mai-HiME Specials	Comedy	Special	27	7.06	9210
3039	1040	Bleach: The Sealed Sword Frenzy	Adventure,Comedy,Drama,Fantasy,Shounen,Supernatural	Special	1	7.05	73241
3042	2082	Code Geass: Hangyaku no Lelouch - Kiseki no Birthday Picture Drama	School,Supernatural	Special	1	7.05	18422
3051	3841	It&#039;s a Rumic World: 50th Anniversary Weekly★Shonen Sunday	Comedy,Sci-Fi	Special	1	7.05	2087
3053	4026	Kimi ga Nozomu Eien: Next Season	Drama,Romance	OVA	4	7.05	21064
3058	2810	Ore no Imouto ga Konnani Kawaii Wake ga Nai.: SD Chara ni Yoru Short Movie	Comedy	Special	13	7.05	6311
3061	6818	Queen Emeraldas	Action,Adventure,Sci-Fi	OVA	4	7.05	3279
3064	2373	Saint Seiya: Jashin Eris	Adventure,Sci-Fi,Shounen	Movie	1	7.05	10277
3076	3655	Ai Yori Aoshi: Enishi - Miyuki	Comedy,Drama,Romance	Special	1	7.04	12647
3081	2104	Digimon Xros Wars	Action,Adventure,Comedy,Fantasy,Shounen	TV	30	7.04	22723
3082	2874	Etotama	Action,Comedy,Fantasy	TV	12	7.04	36463
3090	4696	Kogepan	Comedy	TV	10	7.04	4436
3092	5685	Lupin III: Ai no Da Capo - Fujiko&#039;s Unlucky Days	Action,Adventure,Comedy,Shounen	Special	1	7.04	3279
3127	5189	Iron Kid	Action,Adventure,Comedy,Sci-Fi	TV	26	7.03	908
3130	2792	Koi to Senkyo to Chocolate Special	Drama,Romance,School	Special	1	7.03	15430
3133	6163	Lupin III: Bye Bye Liberty - Kiki Ippatsu!	Action,Adventure,Comedy,Shounen	Special	1	7.03	3235
3135	6868	Mirai Shounen Conan 2: Taiga Daibouken	Adventure,Drama,Sci-Fi	TV	24	7.03	931
3142	2192	Rayearth	Action,Adventure,Fantasy	OVA	3	7.03	9637
3143	3360	Rocket Girls	Adventure,Sci-Fi	TV	12	7.03	4794
3144	1870	Shirobako Specials	Adventure,Comedy	Special	2	7.03	11669
3146	5613	1000-nen Joou: Queen Millennia	Adventure,Drama,Fantasy,Sci-Fi	Movie	1	7.02	2078
3150	1151	Bakuman. 2nd Season Special	Comedy	Special	1	7.02	6812
3153	1099	Black Lagoon Omake	Comedy	Special	7	7.02	33923
3157	5796	Crayon Shin-chan Movie 19: Arashi wo Yobu Ougon no Spy Daisakusen	Comedy	Movie	1	7.02	795
3160	2560	Digimon Frontier: Ornismon Fukkatsu!!	Adventure,Comedy,Drama,Fantasy,Shounen	Movie	1	7.02	11973
3163	3472	Futakoi Alternative	Comedy,Drama,Romance	TV	13	7.02	21516
3164	6689	Garakuta-doori no Stain	Comedy	TV	13	7.02	641
3179	6745	Totsuzen! Neko no Kuni Banipal Witt	Adventure	Movie	1	7.02	1138
3183	1768	Weiß Kreuz OVA	Action,Drama	OVA	2	7.02	4296
3192	4212	Flag Director&#039;s Edition: Issenman no Kufura no Kiroku	Action	Movie	1	7.01	987
3212	5740	Sirius no Densetsu	Drama,Fantasy,Romance	Movie	1	7.01	2007
3216	3923	UFO Princess Valkyrie: Special	Comedy,Romance,Sci-Fi	Special	1	7.01	2495
3217	4815	Urusei Yatsura: Haru da, Tobidase!	Action,Adventure,Comedy,Drama,Romance,Sci-Fi	Special	2	7.01	1815
3222	2614	Black Jack: Sora kara Kita Kodomo	Drama	OVA	1	7.0	1595
3237	1553	Shin Angyo Onshi	Action,Fantasy	Movie	1	7.0	13231
3245	4514	Dai Mahou Touge Omake	Comedy	Special	4	6.99	5579
3247	629	Dragon Ball Z Movie 03: Chikyuu Marugoto Choukessen	Adventure,Comedy,Fantasy,Sci-Fi,Shounen	Movie	1	6.99	57840
3248	4462	El Hazard 2: The Magnificent World	Adventure,Comedy,Fantasy	OVA	4	6.99	5771
3249	4556	Fire Tripper	Fantasy,Sci-Fi	OVA	1	6.99	2115
3251	6012	Jungle Book Shounen Mowgli	Adventure,Drama	TV	52	6.99	3035
3253	3230	Juushin Enbu: Hero Tales	Action,Fantasy,Shounen	TV	26	6.99	16502
3259	6253	Lupin III: Lupin Ikka Seizoroi	Adventure,Comedy,Shounen	Special	1	6.99	1462
3263	1881	Naruto Movie 2: Dai Gekitotsu! Maboroshi no Chiteiiseki Dattebayo!	Adventure,Comedy,Drama,Fantasy,Shounen,Supernatural	Movie	1	6.99	97308
3266	5660	Osomatsu-kun	Comedy	TV	56	6.99	1322
3271	4198	Tokyo Tribe 2	Action,Drama	TV	13	6.99	5060
3273	3946	UFO Princess Valkyrie 4: Toki to Yume to Ginga no Utage	Comedy,Romance,Sci-Fi	OVA	2	6.99	3993
3274	5219	Urusei Yatsura Movie 4: Lum The Forever	Action,Adventure,Comedy,Drama,Romance,Sci-Fi	Movie	1	6.99	2745
3280	2703	Da Yu Hai Tang	Adventure,Supernatural	Movie	1	6.98	7639
3282	6769	Dorami &amp; Doraemons: Robot School&#039;s Seven Mysteries	Fantasy	Movie	1	6.98	569
3288	2876	Kyoukai no Rinne (TV)	Comedy,Romance,School,Shounen,Supernatural	TV	25	6.98	47036
3289	1370	Kyousou Giga	Action,Fantasy,Supernatural	ONA	1	6.98	31096
3295	2679	Zettai Karen Children Gentei Kaikin!! OVA Chou Sakidori Special!!	Action,Comedy,Shounen,Supernatural	OVA	1	6.98	1664
3299	1386	Barakamon: Mijikamon	Comedy	ONA	13	6.97	18119
3302	3525	Glass no Hana to Kowasu Sekai	Sci-Fi	Movie	1	6.97	17105
3305	3778	Kaleido Star: Good da yo! Goood!!	Comedy	OVA	1	6.97	5044
3306	823	Kami nomi zo Shiru Sekai: Flag 0	Comedy,Shounen,Supernatural	OVA	1	6.97	35753
3309	3743	Lupin III: Napoleon no Jisho wo Ubae	Action,Adventure,Comedy,Shounen	Special	1	6.97	2507
3312	6021	Muka Muka Paradise	Adventure,Comedy	TV	51	6.97	1165
3319	1302	Soul Eater: Late Night Show	Action,Comedy,Fantasy	Special	51	6.97	10303
3322	2494	Yuu☆Yuu☆Hakusho (Movie)	Action,Adventure,Comedy	Movie	1	6.97	13904
3338	3234	Otome wa Boku ni Koishiteru: Futari no Elder	Drama,Romance,School	OVA	3	6.96	10579
3339	6394	Seton Doubutsuki	Adventure,Fantasy	TV	45	6.96	187
3342	2064	Tales of Phantasia The Animation	Adventure,Fantasy,Shounen	OVA	4	6.96	16455
3345	2226	Toaru Kagaku no Railgun: Motto Marutto Railgun	Comedy	Special	2	6.96	26302
3360	4999	Keroro	Comedy,Sci-Fi,Shounen	TV	23	6.96	3260
3366	1882	Naruto Movie 3: Dai Koufun! Mikazuki Jima no Animaru Panikku Dattebayo!	Action,Adventure	Movie	1	6.95	91526
3367	111	Naruto: The Cross Roads	Action,Adventure,Comedy,Shounen	Special	1	6.95	22131
3369	5022	Re:Petit kara Hajimeru Isekai Seikatsu	Adventure,Comedy,Fantasy	Special	14	6.95	14310
3370	90	Seiken no Blacksmith	Action,Adventure,Fantasy	TV	12	6.95	81738
3374	1943	Strait Jacket	Action,Fantasy,Sci-Fi	OVA	3	6.95	18975
3383	1538	Denpa Kyoushi (TV)	Comedy,Romance,School,Shounen	TV	24	6.94	67336
3384	4243	El Hazard: The Alternative World	Adventure,Comedy,Fantasy	TV	13	6.94	7131
3386	2054	Fireball Charming	Sci-Fi	TV	13	6.94	5640
3391	6322	Hi no Tori 2772: Ai no CosmoZone	Adventure,Drama,Fantasy,Sci-Fi	Movie	1	6.94	1717
3394	4725	Koisuru Tenshi Angelique: Kagayaki no Ashita Special	Fantasy,Romance	Special	1	6.94	1315
3407	6108	Arashi no Yoru ni: Himitsu no Tomodachi	Adventure,Drama	TV	26	6.93	1597
3415	627	Dragon Ball Z Movie 01: Ora no Gohan wo Kaese!!	Adventure,Comedy,Fantasy,Sci-Fi,Shounen	Movie	1	6.93	57623
3418	6317	Fuuma no Kojirou: Fuuma Hanran-hen	Action	OVA	1	6.93	549
3421	4211	Heroman	Action,Sci-Fi,Shounen	TV	26	6.93	23405
3425	5770	Lupin III: Russia yori Ai wo Komete	Action,Adventure,Comedy,Shounen	Special	1	6.93	2863
3430	6910	Miyuki	Romance,School	TV	37	6.93	1423
3431	4323	Onegai☆Teacher: Marie, Ai no Gekijou	Comedy,Drama,Romance,Sci-Fi	Special	1	6.93	7254
3432	6693	Onegai☆Teacher: Reminiscence Disc	Comedy,Romance,Sci-Fi	OVA	1	6.93	2503
3433	5659	Osomatsu-kun (1988)	Comedy	TV	86	6.93	1723
3435	7055	Pygmalio	Adventure,Fantasy	TV	39	6.93	533
3437	807	Tales of Symphonia The Animation: Kaette Kita Kratos-sensei no Private Lesson	Comedy,School	Special	1	6.93	4037
3441	5055	Usavich IV	Comedy	TV	13	6.93	1660
3448	6315	Fuuma no Kojirou: Yasha-hen	Action	OVA	6	6.92	819
3452	6326	Kouya no Yobigoe: Hoero Buck	Adventure,Drama	Special	1	6.92	650
3463	3173	Viewtiful Joe	Action,Comedy,Sci-Fi,Shounen	TV	51	6.92	5420
3468	5089	Akame ga Kill! Recap	Action,Adventure,Fantasy	Special	1	6.91	11965
3469	4880	Asobot Senki Gokuu	Comedy,Sci-Fi	TV	52	6.91	1633
3472	3150	Chocotto Sister	Comedy,Drama,Romance	TV	24	6.91	14380
3476	6316	Fuuma no Kojirou: Seiken Sensou-hen	Action	OVA	6	6.91	690
3484	2655	Kure-nai OVA	Action,Comedy	OVA	2	6.91	9853
3488	3632	Monster Farm: Enbanseki no Himitsu	Action,Adventure,Comedy,Fantasy	TV	48	6.91	22170
3492	6206	Peter Pan no Bouken	Adventure,Fantasy	TV	41	6.91	2146
3494	3545	Shin Koihime†Musou: Otome Tairan OVA	Comedy,School	OVA	1	6.91	3709
3497	3769	Tenshi ni Narumon!	Comedy,Fantasy,Romance	TV	26	6.91	3847
3498	6237	Terra e... (TV) Specials	Adventure,Drama,Sci-Fi	Special	3	6.91	1990
3500	3442	To Heart 2 AD Plus	Romance	OVA	2	6.91	3772
3501	2842	Tokyo Ravens: Kon ga Oshiete Moshi Agemasu! Maru Wakari Tokyo Ravens	Shounen,Supernatural	ONA	3	6.91	5949
3504	5313	Aachi wa Ssipak	Action,Comedy	Movie	1	6.9	5566
3514	3043	Green Legend Ran	Adventure,Drama,Sci-Fi	OVA	3	6.9	2908
3523	4728	Mai-HiME: Kuro no Mai/Saigo no Bansan	Comedy	Special	1	6.9	4093
3528	6047	Monster Farm: Legend e no Michi	Action,Adventure,Comedy,Fantasy	TV	25	6.9	6611
3539	628	Dragon Ball Z Movie 02: Kono Yo de Ichiban Tsuyoi Yatsu	Adventure,Comedy,Fantasy,Sci-Fi,Shounen	Movie	1	6.89	53765
3546	3963	Happiness!: Watarase Jun no Kareinaru Ichinichi	Comedy,Fantasy	OVA	1	6.89	5037
3555	5243	Panyo Panyo Di Gi Charat	Comedy	TV	48	6.89	3207
3557	3183	Sonic★the★Hedgehog	Adventure,Comedy,Sci-Fi,Shounen	OVA	2	6.89	7297
3570	3047	Di Gi Charat Ohanami Special	Comedy	Special	4	6.88	1553
3572	5590	Dragon Drive	Action,Adventure,Comedy,Fantasy,School,Sci-Fi,Shounen	TV	38	6.88	14232
3583	5261	Kobato.: Hajimete no Kobato.	Comedy,Drama,Fantasy	Special	8	6.88	6001
3595	2827	Sword Art Online: Sword Art Offline - Extra Edition	Comedy	Special	1	6.88	27380
3600	3324	Break Blade Picture Drama	Comedy,Fantasy	Special	6	6.87	4712
3603	5427	Fantascope: Tylostoma	Fantasy,Supernatural	OVA	1	6.87	1575
3608	3723	Haunted Junction	Comedy,Shounen,Supernatural	TV	12	6.87	2504
3612	2062	Love Live! School Idol Project: μ&#039;s →NEXT LoveLive! 2014 - Endless Parade Makuai Drama	Comedy	Special	3	6.87	5282
3615	4964	Moyashimon: Kin Gekijou Deluxe	Comedy	Special	4	6.87	4783
3621	3542	Senjou no Valkyria: SenVal Theater	Comedy	Special	9	6.87	8006
3623	714	Tales of Symphonia The Animation: Kratos-sensei no Private Lesson	Comedy,School	Special	1	6.87	6508
3631	729	Arad Senki: Slap Up Party	Action,Adventure,Comedy,Fantasy	TV	26	6.86	10698
3638	3703	Fireball	Comedy,Sci-Fi	TV	13	6.86	6601
3643	5447	Kaze wo Mita Shounen	Adventure,Drama,Fantasy	Movie	1	6.86	3551
3648	2860	Persona 4 the Animation: A Brief Lesson on Izanagi &amp; Izanami	School	Special	1	6.86	2497
3649	4775	Piyoko ni Omakase pyo!	Comedy,Sci-Fi,Shounen	OVA	8	6.86	1480
3652	2090	Senki Zesshou Symphogear G: In the Distance, That Day, When the Star Became Music... Specials	Comedy	Special	2	6.86	4645
3658	2831	Toaru Kagaku no Railgun S: Daiji na Koto wa Zenbu Sentou ni Osowatta	Comedy	OVA	1	6.86	13119
3668	3042	Di Gi Charat	Comedy,Fantasy,Sci-Fi	TV	16	6.85	12227
3670	3221	DNA²	Comedy,Romance,Sci-Fi	TV	12	6.85	23140
3676	2793	Koi to Senkyo to Chocolate: Ikenai Hazuki-sensei	Drama,Romance,School	Special	1	6.85	3526
3679	6127	Majime ni Fumajime Kaiketsu Zorori: Nazo no Otakara Daisakusen	Adventure,Comedy	Movie	1	6.85	272
3681	6000	Myself ; Yourself Specials	Drama,Romance,School	Special	2	6.85	4128
3682	5136	One Piece: Cry Heart	Fantasy,Shounen	Special	3	6.85	3417
3687	2615	Shakugan no Shana: Friagne to Marianne no Naze Nani Shana! Nandemo Shitsumonbako!	Comedy,Fantasy,Supernatural	Special	8	6.85	10284
3688	7264	Shiawase Sou no Okojo-san	Comedy	TV	51	6.85	1138
3700	630	Dragon Ball Z Movie 04: Super Saiyajin da Son Gokuu	Adventure,Fantasy,Sci-Fi,Shounen	Movie	1	6.84	51924
3711	4936	Project BLUE Chikyuu SOS	Adventure,Comedy,Sci-Fi,Shounen	TV	6	6.84	1892
3716	1756	Weiß Kreuz	Action,Drama,Shounen	TV	25	6.84	13039
3717	2715	Working&#039;!! Announcement Specials	Comedy	ONA	2	6.84	8973
3722	3048	Di Gi Charat Natsuyasumi Special	Comedy	Special	4	6.83	1609
3723	843	Eiyuu Densetsu: Sora no Kiseki The Animation	Action,Adventure,Fantasy	OVA	2	6.83	9730
3737	1932	Nobunagun	Action,Supernatural	TV	13	6.83	43551
3738	2458	Nyanpire The Animation	Comedy,Supernatural	TV	12	6.83	19161
3741	2672	Phantom: Requiem for the Phantom Picture Drama	Comedy	Special	12	6.83	4368
3742	4325	Pucca	Comedy,Romance	ONA	46	6.83	4211
3745	3506	Re:Zero kara Hajimeru Break Time	Adventure,Comedy,Fantasy	Special	11	6.83	17693
3747	5605	Tide-Line Blue Special	Adventure,Drama,Shounen	Special	1	6.83	1345
3748	1368	Toriko 3D: Kaimaku Gourmet Adventure!!	Action,Adventure,Comedy,Shounen	Movie	1	6.83	4204
3750	1668	Ushinawareta Mirai wo Motomete	Drama,Romance,School,Sci-Fi	TV	12	6.83	47565
3751	2380	Vampire Hunter	Action,Adventure,Drama,Fantasy	OVA	4	6.83	9826
3754	5248	Ai Monogatari: 9 Love Stories	Drama,Romance	OVA	1	6.82	2060
3756	1046	Beet the Vandel Buster Excellion	Adventure,Fantasy,Shounen,Supernatural	TV	25	6.82	5198
3757	2639	Black Jack ONA	Drama	ONA	12	6.82	1297
3766	3768	Hyakko OVA	Comedy	OVA	1	6.82	8206
3773	4454	Lupin III: Babylon no Ougon Densetsu	Action,Adventure,Comedy,Shounen	Movie	1	6.82	3251
3797	1736	Cross Fight B-Daman	Adventure	TV	52	6.81	1921
3799	3049	Di Gi Charat Christmas Special	Comedy	Special	1	6.81	2041
3802	3099	Fumiko no Kokuhaku	Comedy	ONA	1	6.81	13829
3804	2823	Hentai Ouji to Warawanai Neko.: Henneko BBS	Comedy	Special	13	6.81	15586
3807	6465	Inazuma Eleven Go: TCG CM NG-shuu	Comedy	Special	1	6.81	898
3820	2496	Ray The Animation	Drama,Romance,Sci-Fi	TV	13	6.81	7756
3823	1858	Sekai Seifuku: Bouryaku no Zvezda - Shin Zvezda Daisakusen	Action,Comedy,Fantasy	Special	1	6.81	10141
3832	4733	Wagaya no Oinari-sama. Specials	Adventure,Comedy,Fantasy,Shounen,Supernatural	Special	12	6.81	2259
3834	2743	Yuu☆Yuu☆Hakusho: Mu Mu Hakusho	Comedy	OVA	4	6.81	3670
3839	3050	Di Gi Charat Tsuyu Specials	Comedy	Special	2	6.8	963
3843	4259	Full Moon wo Sagashite: Kawaii Kawaii Daibouken	Comedy,Fantasy,Supernatural	Special	1	6.8	7087
3846	2482	Gilgamesh	Drama,Fantasy,Sci-Fi,Supernatural	TV	26	6.8	25332
3855	3392	Madan no Ou to Vanadis: Tigre-kun to Vanadi-chu	Comedy	ONA	14	6.8	8472
3861	1942	Mushi-Uta	Action,Fantasy,Sci-Fi	TV	12	6.8	11867
3867	4652	Shadow Skill	Adventure,Drama,Fantasy,Shounen	OVA	1	6.8	3164
3868	6764	The☆Doraemons: Strange, Sweets, Strange?	Fantasy	Movie	1	6.8	432
3878	6329	Hashire! Shiroi Ookami	Drama	Movie	1	6.79	485
3879	1811	Je T&#039;aime	Sci-Fi	OVA	1	6.79	3830
3880	3136	Ketsuekigata-kun!	Comedy	TV	12	6.79	6331
3881	6959	Kimagure Orange☆Road: Shounen Jump Special	Drama,Romance,Shounen	OVA	1	6.79	1942
3886	6653	Lupin III (2015): Italian Game	Action,Adventure,Comedy,Shounen	Special	1	6.79	993
3897	4509	Soreyuke! Uchuu Senkan Yamamoto Yohko (1999)	Action,Adventure,Sci-Fi	TV	26	6.79	2430
3900	4694	Tokimeki Memorial: Only Love Specials	Comedy,School	Special	2	6.79	3502
3902	1154	Akame ga Kill! Theater	Comedy	ONA	24	6.78	26852
3908	3045	Di Gi Charat: Hoshi no Tabi	Comedy	Movie	1	6.78	1973
3912	6140	Fushigi no Umi no Nadia Specials	Adventure,Sci-Fi	Special	10	6.78	1927
3914	7024	GS Mikami: Gokuraku Daisakusen!!	Comedy,Fantasy	Movie	1	6.78	1228
3915	4288	Hamelin no Violin Hiki	Adventure,Drama,Fantasy	TV	25	6.78	3654
3919	6086	Jungle Taitei (1989)	Adventure,Drama	TV	52	6.78	1875
3926	5458	Kouchuu Ouja Mushiking: Mori no Tami no Densetsu	Fantasy	TV	52	6.78	1108
3927	4217	Megane na Kanojo	Comedy,Romance,School,Shounen	OVA	4	6.78	10119
3930	5942	Ore no Imouto ga Konnani Kawaii Wake ga Nai.: Ore no Imouto ga Konnani Eroge na Wake Nai	Comedy,Romance	Special	1	6.78	3609
3935	4401	Pokemon Fushigi no Dungeon: Toki no Tankentai, Yami no Tankentai	Adventure,Fantasy	Special	1	6.78	6671
3938	3244	Rokujouma no Shinryakusha!?	Comedy,Romance,School,Supernatural	Special	1	6.78	3280
3974	5137	Sword Art Online II: Sword Art Offline II	Comedy	Special	9	6.77	19677
3983	793	Baka to Test to Shoukanjuu: Mondai - Christmas ni Tsuite Kotae Nasai	Comedy,Romance	ONA	1	6.76	28032
3985	4874	Chikyuu Bouei Kazoku	Action,Comedy,Sci-Fi,Shounen	TV	13	6.76	726
3987	2586	Digimon Savers: Agumon! Gaomon! Lalamon! Bakuretsu! Jougai Last Battle!	Action,Adventure,Comedy,Fantasy,Sci-Fi,Supernatural	Special	1	6.76	4327
3989	2751	Fate/Zero: Onegai! Einzbern Soudanshitsu	Comedy	Special	6	6.76	19326
3990	3254	Freedom Previsited	Action,Adventure,Sci-Fi	OVA	1	6.76	1990
3994	4292	Kurogane Communication	Action,Adventure,Drama,Sci-Fi	TV	24	6.76	2928
3997	2933	Medarot Damashii	Action,Adventure,Sci-Fi	TV	39	6.76	9590
4000	1727	Musaigen no Phantom World Special	Action,Comedy,Fantasy,Supernatural	Special	1	6.76	14168
4003	1532	Ore, Twintail ni Narimasu.	Action,Comedy,Fantasy,Romance,School,Shounen	TV	12	6.76	66868
4004	3363	Otome wa Boku ni Koishiteru Special	Comedy,Romance,School	Special	1	6.76	9347
4006	2779	SKET Dance: SD Character Flash Anime	Comedy,School,Shounen	ONA	16	6.76	2017
4008	4726	Tales of Gekijou	Comedy	Special	5	6.76	2853
4012	1715	Ushinawareta Mirai wo Motomete: Ushinawareta Natsuyasumi wo Motomete	Romance	Special	1	6.76	3437
4014	5201	Xiao Qian	Action,Drama,Fantasy,Romance	Movie	1	6.76	1823
4024	5937	Gakumon!: Ookami Shoujo wa Kujikenai	Comedy,School,Shounen	ONA	3	6.75	1477
4029	6967	Hakugei Densetsu	Adventure,Sci-Fi	TV	26	6.75	1387
4035	2958	Koihime†Musou OVA	Comedy,Fantasy,School	OVA	1	6.75	7747
4036	5505	Line Offline: Salaryman	Comedy	TV	114	6.75	1190
4047	4178	Shadow Skill (1996)	Adventure,Drama,Fantasy,Shounen	OVA	3	6.75	3210
4048	5254	Shigofumi Picture Drama	Comedy	Special	7	6.75	2804
4055	3092	3 Choume no Tama: Uchi no Tama Shirimasenka?	Adventure	TV	35	6.74	967
4058	3095	Blue Dragon: Tenkai no Shichi Ryuu	Adventure,Comedy,Fantasy,Supernatural	TV	51	6.74	6667
4067	4596	Love Get Chu	Comedy,Romance	TV	25	6.74	5725
4069	5670	Ryuugajou Nanana no Maizoukin (TV) Specials	Comedy	Special	6	6.74	3689
4071	1963	Sasami-san@Ganbaranai	Comedy,Romance,Supernatural	TV	12	6.74	55635
4072	6481	Sensei no Ojikan: Doki Doki School Hours OVA	Comedy,School	OVA	7	6.74	1441
4073	4321	Shirayuki Hime no Densetsu	Adventure,Fantasy,Romance	TV	52	6.74	1486
