	anime_ids	name	genre	type	episodes	rating	members
4076	1781	Superflat Monogram	Adventure,Fantasy	Special	1	6.74	4889
4083	4878	Baby Baachan	Comedy,Drama	TV	53	6.73	406
4087	4389	DNA² OVA	Comedy,Drama,Sci-Fi	OVA	3	6.73	8003
4088	2666	Dr. Slump Movie 02: &quot;Hoyoyo!&quot; Uchuu Daibouken	Comedy,Sci-Fi,Shounen	Movie	1	6.73	596
4089	4942	Element Hunters	Sci-Fi,Shounen	TV	39	6.73	9115
4093	6330	Helen Keller Monogatari: Ai to Hikari no Tenshi	Drama	Movie	1	6.73	285
4096	4473	Juubee-chan: Lovely Gantai no Himitsu	Action,Adventure,Comedy,Drama,Shounen	TV	13	6.73	11531
4097	3740	Kage kara Mamoru!	Comedy,Romance,Shounen	TV	12	6.73	17136
4113	6422	Usavich Special	Adventure,Comedy	Special	1	6.73	1352
4119	6520	Battle Spirits: Heroes	Action,Shounen	TV	50	6.71	836
4120	6747	Blue Seed 1.5	Comedy,Romance,Sci-Fi	OVA	2	6.72	1326
4121	7222	Bomberman B-Daman Bakugaiden	Comedy,Sci-Fi,Shounen	TV	48	6.72	1419
4125	2554	Digimon Savers the Movie: Kyuukyoku Power! Burst Mode Hatsudou!!	Action,Adventure,Comedy,Fantasy,Shounen	Movie	1	6.72	7937
4127	2646	Dr. Slump Movie 01: Arale-chan Hello! Fushigi Shima	Comedy,Sci-Fi,Shounen	Movie	1	6.72	916
4128	2611	Dr. Slump Movie 04: Arale-chan Hoyoyo! Nanaba Shiro no Hihou	Comedy,Sci-Fi,Shounen	Movie	1	6.72	686
4131	1178	Duel Masters Cross	Action,Adventure,Comedy,Shounen	TV	100	6.72	1062
4138	2243	Hidamari Sketch: Chou Hidamatsuri Special	Comedy	Special	1	6.72	1496
4140	5013	K: Missing Kings - Manner Movie	Comedy	Movie	1	6.72	3235
4152	4965	Telepathy Shoujo Ran	Fantasy,School	TV	26	6.72	5611
4157	1755	Weiß Kreuz Glühen	Action,Drama,Shounen	TV	13	6.72	7043
4169	5068	Hikari no Megami	Action,Fantasy	Special	1	6.71	2304
4174	2817	Kyousou Giga (TV) Recaps	Action,Fantasy,Supernatural	Special	2	6.71	7322
4177	1325	Natsu-iro no Sunadokei	Drama,Romance,Sci-Fi	OVA	2	6.71	6327
4183	2761	Shakugan no Shana: Friagne to Marianne no Naze Nani Shana! Nandemo Shitsumonbako! 2	Comedy,Fantasy,Supernatural	Special	8	6.71	4982
4188	4203	Touka Gettan	Drama,Romance,Supernatural	TV	26	6.71	13921
4189	4418	Umi Monogatari: Anata ga Ite Kureta Koto - Shinjiau Kokoro	Comedy,Fantasy,Supernatural	Special	1	6.71	2484
4190	5607	Windaria	Action,Drama,Fantasy,Romance,Sci-Fi	Movie	1	6.71	4905
4192	5180	Bomberman B-Daman Bakugaiden V	Sci-Fi,Shounen	TV	50	6.7	932
4193	3046	Di Gi Charat Summer Special 2000	Comedy	Special	4	6.7	1685
4198	3912	Narue no Sekai	Comedy,Romance,Sci-Fi	TV	12	6.7	11544
4199	7249	NG Knight Ramune &amp; 40 DX: Wakuwaku Jikuu - Honoo no Daisousasen	Adventure,Comedy,Fantasy,Shounen	OVA	3	6.7	421
4201	3252	Onkyo Seimeitai Noiseman	Action,Fantasy,Sci-Fi	Movie	1	6.7	5295
4223	6454	Girls und Panzer: Nihon Senshadou Renmei News	Comedy	Special	2	6.69	1134
4224	4934	Glass no Kantai: La Legende du Vent de l&#039;Univers	Adventure,Sci-Fi	TV	24	6.69	8052
4225	6312	Guitar wo Motta Shounen: Kikaider vs. Inazuman	Sci-Fi,Shounen	Special	1	6.69	678
4227	3253	Jumping	Adventure	Movie	1	6.69	2341
4237	3485	Mushrambo (2008)	Action,Adventure,Fantasy,Sci-Fi	OVA	2	6.69	831
4241	2396	Rewrite	Action,Comedy,Romance,School,Supernatural	TV	13	6.69	71545
4244	2140	Star Ocean EX	Adventure,Fantasy,Sci-Fi,Shounen	TV	26	6.69	9024
4248	5592	Trouble Chocolate	Comedy,Romance,Sci-Fi,Shounen	TV	20	6.69	2747
4251	6401	Yumedamaya Kidan	Drama,Fantasy	Special	1	6.69	1957
4254	1741	Arata Kangatari	Adventure,Fantasy,Shounen	TV	12	6.68	38819
4255	3546	Busou Shinki Moon Angel	Action,Sci-Fi	ONA	10	6.68	9743
4256	2478	Comic Party	Comedy,Drama	TV	13	6.68	12988
4257	2488	Comic Party Revolution	Comedy,Drama	TV	13	6.68	6690
4259	5282	Cutey Honey	Action,Adventure,School,Sci-Fi	TV	25	6.68	6596
4261	2110	Digimon Xros Wars: Toki wo Kakeru Shounen Hunter-tachi	Action,Adventure,Comedy,Fantasy,Shounen	TV	25	6.68	11963
4263	2884	Ghost in the Shell Arise Episode: [.jp]	Action	Special	1	6.68	2209
4268	424	Inu to Hasami wa Tsukaiyou	Comedy,Supernatural	TV	12	6.68	69526
4275	2300	Nyoro-n Churuya-san	Comedy	ONA	13	6.68	21340
4282	3509	Time Travel Shoujo: Mari Waka to 8-nin no Kagakusha-tachi	Adventure,Sci-Fi	TV	12	6.68	9248
4296	2592	Comic Party Revolution OVA	Comedy	OVA	4	6.67	2237
4298	7239	Futatsu no Kurumi	Drama	Special	1	6.67	552
4302	5199	Nekojiru Gekijou Jirujiru Original	Action,Comedy	TV	27	6.67	6303
4318	3195	Bus Gamer	Action	TV	3	6.66	20550
4319	7017	Crusher Joe (1989)	Action,Adventure,Sci-Fi	OVA	2	6.66	1279
4324	5367	Honto ni Atta! Reibai Sensei	Comedy,School,Shounen,Supernatural	TV	22	6.66	5082
4326	5815	Kujiratori	Adventure	Movie	1	6.66	1572
4332	2483	Phantom The Animation	Action,Drama,Shounen	OVA	3	6.66	9285
4344	3548	Yuri Seijin Naoko-san (2012)	Comedy	OVA	1	6.66	6578
4345	923	Amagami SS+ Plus Picture Drama	Romance	Special	2	6.65	8232
4349	2775	Busou Shinki OVA	Action,Sci-Fi	OVA	1	6.65	4158
4352	3925	Eden&#039;s Bowy	Action,Adventure,Fantasy,Romance,Sci-Fi	TV	26	6.65	4106
4360	5417	Kishin Douji Zenki Gaiden: Anki Kitan	Action,Supernatural	OVA	1	6.65	892
4375	5454	Ryuugajou Nanana no Maizoukin	Comedy,Supernatural	Special	1	6.66	7177
4376	2085	Saint Seiya: Legend of Sanctuary	Adventure,Fantasy,Sci-Fi,Shounen	Movie	1	6.65	10776
4379	7018	Uchuu Kaizoku Mito no Daibouken	Action,Comedy,Sci-Fi	TV	13	6.65	1009
4386	4949	Etotama Specials	Action,Comedy,Fantasy	Special	6	6.64	3753
4390	2033	Futakoi	Comedy,Romance,School	TV	13	6.64	23968
4394	2820	Kyoukai no Kanata: Idol Saiban! Mayoi Nagara mo Kimi wo Sabaku Tami	Comedy	ONA	5	6.64	19389
4408	301	Amagi Brilliant Park: Wakuwaku Mini Theater - Rakugaki Backstage	Comedy	Special	7	6.63	14515
4415	5311	Ghiblies	Comedy	Special	2	6.63	3230
4418	4295	Hamelin no Violin Hiki: The Movie	Adventure,Comedy,Fantasy	Movie	1	6.63	1551
4428	4191	PetoPeto-san	Comedy,Fantasy,Romance,School	TV	13	6.63	3956
4429	2921	Pokemon Fushigi no Dungeon: Shutsudou Pokemon Kyuujotai Ganbaruzu!	Adventure,Fantasy	Special	1	6.63	8541
4433	3303	Sonic: Night of the WereHog	Action	ONA	1	6.63	3424
4435	2071	Terra e...	Action,Drama,Sci-Fi,Shounen	Movie	1	6.63	4807
4441	5584	Arslan Senki (TV) Specials	Comedy	Special	8	6.62	5241
4443	5786	Chibi Kero: Kerobouru no Himitsu!?	Comedy	Special	1	6.62	625
4446	6621	Doubutsu Takarajima	Adventure	Movie	1	6.62	818
4448	1725	Hai to Gensou no Grimgar Special	Comedy	Special	1	6.62	18358
4451	2083	K-On!!: Ura-On!!	Comedy	Special	9	6.62	23216
4457	1357	Lupin III: Pilot Film	Action,Comedy,Shounen	Movie	1	6.62	3500
4461	5947	Palme no Ki	Adventure,Drama,Fantasy,Romance	Movie	1	6.62	3462
4462	6442	Saiyuuki	Adventure	Movie	1	6.62	1175
4465	6433	Sojunghan Nal-ui Kkum	Comedy,Drama,Romance	Movie	1	6.62	904
4467	6763	The☆Doraemons: Mushimushi Pyonpyon Daisakusen!	Fantasy	Movie	1	6.62	479
4468	676	Tooi Sekai	Drama,Romance	ONA	1	6.62	11347
4469	5057	Usavich V	Comedy	TV	13	6.62	985
4470	5340	Utawarerumono Recaps	Action,Drama,Fantasy	Special	2	6.62	2667
4473	2696	Black Jack: Heian Sento	Shounen	Movie	1	6.61	1087
4477	7366	eX-Driver the Movie Specials	Comedy	Special	3	6.61	497
4485	2148	Seikimatsu Occult Gakuin Specials	Comedy,School,Supernatural	Special	4	6.61	7550
4487	7203	Shin Koihime†Musou OVA Omake	Adventure,Comedy,Fantasy	Special	1	6.61	1041
4488	7202	Shin Koihime†Musou: Otome Tairan OVA Omake	Adventure,Comedy,Fantasy	Special	1	6.61	1035
4489	3802	Yozakura Quartet: Yoza-Quar!	Comedy	Special	6	6.61	4545
4490	2609	Zettai Karen Children Recap	Action,Comedy,Shounen,Supernatural	Special	1	6.61	1603
4494	4943	Computer Kakumei: Saikyou x Saisoku no Zunou Tanjou	Sci-Fi	Special	1	6.6	5171
4496	6432	Gokinjo Monogatari the Movie	Comedy,Drama,Romance	Movie	1	6.6	1343
4505	3364	Mission-E	Action,Comedy,School,Sci-Fi	TV	12	6.6	3931
4511	7293	Saint October	Adventure,Fantasy	TV	26	6.6	3838
4512	2785	Shakugan no Shana: Shana &amp; Yuuji no Naze Nani Shana! Nandemo Shitsumon-bako!	Comedy,Fantasy,Supernatural	Special	1	6.6	3965
4513	1744	Shin Hikari Shinwa: Palutena no Kagami	Adventure,Comedy,Fantasy	ONA	3	6.6	1763
4517	3636	Street Fighter Alpha: Generations	Adventure,Shounen	Movie	1	6.6	8906
4519	3123	Yoru no Yatterman	Action,Adventure,Comedy,Drama	TV	12	6.6	22662
4527	4841	Gakkatsu!	Comedy,School	TV	25	6.59	5208
4530	5792	Go! Go! Itsutsugo Land	School	TV	50	6.59	393
4531	2911	Hacka Doll The Animation	Comedy,Sci-Fi	TV	13	6.59	19502
4534	1717	Luger Code 1951	Action,Fantasy	Special	1	6.59	14410
4539	4633	Ningyo	Fantasy	Movie	1	6.59	2265
4542	5434	Rockman Hoshi ni Negai wo	Action,Adventure,Sci-Fi	OVA	3	6.59	1979
4543	2748	Saint Seiya Omega	Action,Adventure,Fantasy,Shounen	TV	97	6.59	22684
4547	6003	Strange Dawn	Adventure,Drama,Fantasy	TV	13	6.59	1865
4552	5092	Break Blade: Virgins War	Action	Special	1	6.58	1876
4559	3696	Himawari!!	Comedy,Romance	TV	13	6.58	7275
4565	5118	Kinnikuman II Sei: Second Generations	Comedy	Movie	1	6.58	459
4573	6323	Sekai Meisaku Douwa: Aladdin to Mahou no Lamp	Adventure,Fantasy	Movie	1	6.58	573
4580	5302	Tori no Uta	Fantasy	OVA	1	6.58	2426
4588	7324	Domo TV	Comedy	TV	26	6.57	832
4590	4508	Galaxy Angel Rune	Comedy,Sci-Fi	TV	13	6.57	3551
4591	5356	Kudan	Fantasy	Movie	1	6.57	189
4593	3919	Mizuiro (2003)	Drama,Romance,Supernatural	OVA	2	6.57	2325
4601	6781	Saiyuuki: Son Gokuu Monogatari	Adventure	Movie	1	6.57	574
4602	3002	Takamiya Nasuno Desu!: Teekyuu Spin-off	Comedy,Shounen	TV	12	6.57	8213
4603	4972	Tayutayu: Pure My Heart	Comedy	Special	6	6.57	4876
4606	2302	Winter Sonata Episode 0	Drama,Romance	Special	1	6.57	3300
4611	2636	Dr. Slump Movie 07: Arale-chan N-cha! Penguin Mura yori Ai wo Komete	Comedy,Sci-Fi,Shounen	Movie	1	6.56	575
4615	5972	Koi☆Sento	Comedy,Romance	OVA	1	6.56	4830
4616	879	Last Exile: Ginyoku no Fam Recaps	Action,Adventure,Sci-Fi	Special	2	6.56	4621
4619	5290	Mori no Youki na Kobito-tachi: Belfy to Lillibit	Adventure,Comedy,Fantasy	TV	26	6.56	561
4620	2845	Ninja Slayer From Animation	Action	ONA	26	6.56	26062
4621	6324	Panda no Daibouken	Adventure	Movie	1	6.56	300
4637	4894	Aru Tabibito no Nikki Specials	Adventure,Fantasy	Special	3	6.55	5473
4640	2102	Blue Dragon	Adventure,Comedy,Fantasy,Supernatural	TV	51	6.55	22718
4641	7340	Chocolate Underground: Bokura no Chocolate Sensou	Adventure	Movie	1	6.55	1432
4642	6085	Daishizen no Majuu: Bagi	Action,Romance,Sci-Fi	Movie	1	6.55	1479
4645	6377	Genshi Shounen Ryuu	Action,Adventure,Romance,Sci-Fi,Shounen	TV	22	6.55	731
4648	7385	Juusen Battle Monsuno	Action,Adventure	TV	52	6.55	2248
4649	6385	Kabatotto	Comedy	TV	300	6.55	240
4654	36	Naruto: Akaki Yotsuba no Clover wo Sagase	Adventure,Comedy,Shounen	Special	1	6.55	47587
4655	5253	Neko Ramen	Comedy	ONA	13	6.55	2059
4667	1773	Venus Versus Virus	Drama,Romance,Supernatural	TV	12	6.55	20883
4671	2489	Comic Party Specials	Comedy,Drama	Special	4	6.54	2669
4673	2637	Dr. Slump Movie 09: Arale-chan N-cha!! Wakuwaku Hot no Natsuyasumi	Comedy,Sci-Fi,Shounen	Movie	1	6.54	553
4677	6629	Kagaku Ninja-tai Gatchaman (Movie)	Action,Adventure,Sci-Fi,Shounen	Movie	1	6.54	694
4682	3523	Mass Effect: Paragon Lost	Action,Adventure,Sci-Fi	Movie	1	6.54	5305
4699	5285	Huckleberry Finn Monogatari	Adventure	TV	26	6.53	665
4701	4890	Lily to Kaeru to (Otouto)	Adventure,Comedy,Supernatural	Special	1	6.53	760
4710	6027	Tondemo Nezumi Daikatsuyaku	Adventure	Movie	1	6.53	252
4715	2604	Blassreiter: Navi	Action,Sci-Fi	Special	1	6.52	2914
4727	1632	Kite Liberator	Action,Drama,Sci-Fi	OVA	1	6.52	15827
4728	2851	Mahou Shoujo Madoka★Magica Movie 3: Hangyaku no Monogatari - Magica Quartet x Nisioisin	Comedy	Movie	4	6.52	6946
4729	5238	Mega Man	Action,Adventure,Comedy	TV	27	6.52	3263
4734	4467	Pia Carrot e Youkoso!! 2 DX	Comedy,Romance	OVA	6	6.52	1425
4740	4656	TO	Action,Sci-Fi	OVA	2	6.52	3869
4741	3427	To Heart 2 Special	Drama,Romance,School	Special	1	6.52	2599
4742	4734	Utawarerumono OVA Picture Drama	Comedy,Fantasy	Special	3	6.52	3359
4749	2829	Kyoukaisenjou no Horizon Specials	Comedy,Fantasy,School	ONA	4	6.51	1967
4755	6801	Sakura Taisen: New York	Adventure,Comedy,Supernatural	OVA	6	6.51	1769
4756	4528	Silent Mobius: The Motion Picture	Adventure,Sci-Fi,Supernatural	Movie	1	6.51	2194
4758	6724	Time Bokan Series: Time Patroltai Otasukeman	Action,Adventure,Comedy,Sci-Fi	TV	53	6.51	341
4765	2799	Black Jack: Karte NG Extras	Comedy	Special	1	6.5	612
4772	5169	Classroom☆Crisis Special	School,Sci-Fi	Special	1	6.5	2738
4773	1179	Duel Masters Cross Shock	Action,Adventure,Comedy,Shounen	TV	50	6.5	920
4775	2981	Escha &amp; Logy no Atelier: Tasogare no Sora no Renkinjutsushi	Fantasy	TV	12	6.5	37885
4776	1277	Final Fantasy: The Spirits Within	Sci-Fi	Movie	1	6.5	53822
4777	5419	Gag Manga Biyori: Jump Festa 2002 Special	Comedy	Special	1	6.5	513
4778	1610	Galilei Donna	Action,Adventure,Sci-Fi	TV	11	6.5	39413
4780	2847	Kara no Kyoukai: Manner Movies	Action,Comedy	Movie	7	6.49	5367
4788	6194	Toshi wo Totta Wani	Drama	Movie	1	6.5	1638
4789	3266	Wanpaku Ouji no Orochi Taiji	Adventure	Movie	1	6.5	704
4790	7199	Yagami-kun no Katei no Jijou	Comedy	OVA	3	6.5	647
4791	7252	Yoshinaga-san&#039;chi no Gargoyle Specials	Adventure,Comedy,Fantasy	Special	5	6.5	867
4796	1649	Arata naru Sekai: World&#039;s/Start/Load/End	Sci-Fi	OVA	1	6.49	13647
4801	6833	Di Gi Charat: Kuchi Kara Bazooka	Comedy	Special	1	6.49	1249
4804	6863	Geobreeders: File-X Chibi Neko Dakkan	Adventure,Comedy,Shounen,Supernatural	OVA	3	6.49	1636
4807	6142	Happy Seven: The TV Manga	Comedy,Fantasy	TV	13	6.49	3287
4808	4695	Himesama Goyoujin	Comedy	TV	12	6.49	1623
4813	6177	Nana Toshi Monogatari: Hokkyokukai Sensen	Drama,Sci-Fi	OVA	2	6.49	1085
4823	3950	Ajimu: Kaigan Monogatari	Comedy,Drama,Romance,School	ONA	4	6.48	9102
4825	2577	Black Jack: Dr. Pinoko no Mori no Bouken	Comedy	Special	1	6.48	1272
4828	2651	Dr. Slump Movie 06: Arale-chan N-cha! Penguin Mura wa Hare Nochi Hare	Comedy,Sci-Fi,Shounen	Movie	1	6.48	557
4832	6218	Lupin III: Secret File	Adventure,Comedy,Shounen	OVA	1	6.48	1994
4837	7026	Ozanari Dungeon: Kaze no Tou	Action,Adventure,Comedy,Fantasy	OVA	3	6.48	635
4840	1562	Saint Beast: Kouin Jojishi Tenshi Tan	Fantasy	TV	13	6.48	4707
4843	2878	Shakugan no Shana: Naze Nani Shana! Nandemo Shitsumonbako! Special	Comedy,Fantasy,Supernatural	Special	3	6.48	2190
4846	3647	Super Street Fighter IV	Action,Adventure,Shounen	OVA	1	6.48	4498
4849	3280	Wonder Garden	Fantasy	ONA	1	6.48	2855
4850	2938	Yotsunoha	Romance,School	OVA	2	6.48	8565
4853	2667	Dr. Slump Movie 05: Arale-chan Hoyoyo! Yume no Miyako Mechapolis	Comedy,Sci-Fi,Shounen	Movie	1	6.47	537
4854	4978	Heroman Specials	Action,Sci-Fi,Shounen	Special	3	6.47	1879
4855	3690	King of Fighters: Another Day	Adventure,Drama,Shounen	ONA	4	6.47	8497
4857	6357	Koihime†Musou OVA Omake	Adventure,Comedy,Fantasy	Special	1	6.47	992
4863	5080	Ookii 1 Nensei to Chiisana 2 Nensei	Adventure	Movie	1	6.47	2830
4866	6396	Shin Mitsubachi Maya no Bouken	Adventure,Comedy	TV	52	6.47	1286
4869	4511	Soreyuke! Uchuu Senkan Yamamoto Yohko II	Action,Adventure,Sci-Fi	OVA	3	6.47	1099
4872	4330	Wangpai Yushi Di 0 Ji	Comedy,Fantasy,School,Shounen,Supernatural	Special	1	6.47	465
4875	2647	Dr. Slump Movie 03: Arale-chan Hoyoyo! Sekai Isshuu Dai Race	Comedy,Sci-Fi,Shounen	Movie	1	6.46	557
4877	3211	Kappa no Kaikata	Comedy	TV	26	6.46	1209
4884	6591	Perman	Adventure,Comedy	TV	54	6.46	499
4890	2003	Sword Art Online: Sword Art Offline	Comedy	Special	9	6.46	50012
4891	7185	Tenrankai no E	Comedy	Movie	1	6.46	1065
4893	5699	Umi Monogatari: Kanon to Iku Amamikoshima	Comedy	Special	13	6.46	1087
4895	998	Asobi ni Iku yo!: Asobi ni Oide - Owari	Comedy	Special	1	6.45	3380
4897	6397	Baby☆Love	Comedy,Romance	OVA	1	6.45	3708
4901	2822	Denpa Kyoushi	Comedy,School,Shounen	Special	2	6.45	5010
4902	5969	Denshinbashira Elemi no Koi	Fantasy	Movie	1	6.45	1139
4904	2621	Go! Go! Ackman	Action,Comedy,Supernatural	OVA	1	6.45	450
4910	3878	Memories Off 2nd	Drama,Romance	OVA	3	6.45	2750
4911	3879	Memories Off 3.5	Drama,Romance	OVA	4	6.45	2321
4916	2997	Shoujo-tachi wa Kouya wo Mezasu	School	TV	12	6.45	60452
4925	5373	Fireball Special	Comedy,Sci-Fi	Special	1	6.44	1439
4945	2584	Bakkyuu HIT! Crash Bedaman	Adventure	TV	50	6.43	747
4946	5449	Code Geass: Hangyaku no Lelouch - Kiseki no Birthday Picture Drama Flash Special	School,Supernatural	Special	1	6.43	5005
4960	7232	UFO Princess Valkyrie: Recap	Comedy,Romance,Sci-Fi	Special	1	6.44	739
4963	2668	Dr. Slump Movie 08: Arale-chan Hoyoyo!! Tasuketa Same ni Tsurerarete...	Comedy,Sci-Fi,Shounen	Movie	1	6.42	506
4969	2079	K-On!: Ura-On!	Comedy	Special	7	6.42	36560
4978	6841	Nogsaegjeoncha Haemosu	Action,Adventure,Fantasy,Shounen	TV	26	6.42	287
4979	2859	Persona 4 the Animation: Mr. Experiment Shorts	Comedy	Special	5	6.42	2196
4981	5097	Shoujo-tachi wa Kouya wo Mezasu OVA	School	OVA	1	6.42	7194
4985	1088	Toradora!: SOS!	Comedy	Special	4	6.42	54096
4987	5368	Xi Avant	Adventure,Sci-Fi	Movie	1	6.41	2379
4996	6875	Haai Step Jun	Action,Romance,School,Sci-Fi	TV	45	6.41	400
5002	6266	Rinne no Lagrange Season 2 Specials	Comedy	Special	6	6.41	1599
5005	4524	Wind: A Breath of Heart Specials	Comedy,Romance,School	Special	4	6.41	1335
5006	2228	Yojouhan Shinwa Taikei Specials	Comedy	Special	3	6.41	10005
5012	6264	Hanamaru Youchien Special Preview	Comedy,School	Special	1	6.4	1093
5014	3346	Himiko-den	Adventure,Drama,Fantasy,Supernatural	TV	12	6.4	3731
5015	6511	Hokkyoku no Muushika Miishika	Adventure	Movie	1	6.4	172
5031	5001	Dragon Collection	Fantasy,Shounen	TV	51	6.39	3229
5034	2514	Kujibiki♥Unbalance	Comedy,Romance,School	TV	12	6.39	9021
5037	6071	Phantom of the Kill: Zero kara no Hangyaku	Action,Adventure,Fantasy	Movie	1	6.39	4893
5041	3108	Taisei Kensetsu: Vietnam Noi Bai Kuukou	Drama	Special	1	6.39	2258
5042	6203	Uchuu Kazoku Carlvinson	Comedy,Fantasy,Sci-Fi	OVA	1	6.39	649
5043	5698	Umi Monogatari: Marin no Kore Naani?	Comedy	Special	4	6.39	1229
5047	2152	Accel World: Acchel World.	Comedy,Sci-Fi	Special	8	6.38	26190
5054	6990	Eightman After	Action,Drama,Sci-Fi	OVA	4	6.38	1771
5065	5076	Shiranpuri (Movie)	Drama,School	Movie	1	6.38	3104
5067	5739	Tenshi Nanka ja Nai	Comedy,Drama	OVA	1	6.38	2027
5069	7019	Uchuu Kaizoku Mito no Daibouken: Futari no Joou-sama	Action,Comedy,Sci-Fi	TV	13	6.38	585
5072	6280	Yuusha ni Narenakatta Ore wa Shibushibu Shuushoku wo Ketsui Shimashita. Specials	Comedy	Special	5	6.38	3818
5079	1171	Duel Masters Charge	Action,Adventure,Comedy,Shounen	TV	52	6.37	2827
5082	942	Kyoto Animation: Ikitaku Naru Omise-hen	Sci-Fi	Special	1	6.37	2708
5084	6196	Moyashimon CGI Anime	Comedy,School,Supernatural	OVA	1	6.37	1415
5085	1576	Shikabane Hime: Puchitto	Comedy	Special	1	6.37	3377
5086	3911	Sister Princess: Re Pure	Drama,Romance	TV	13	6.37	5782
5095	5785	Ganbare Goemon	Comedy,Shounen	TV	23	6.36	713
5102	1776	Kaze no Tairiku	Action,Adventure,Fantasy,Supernatural	Movie	1	6.36	2552
5107	4216	Mianhada Saranghanda	Drama	Movie	1	6.36	969
5108	4445	Psychic Academy	Comedy,Romance,Supernatural	TV	24	6.36	7751
5118	2625	Dengeki Bunko 2007 Movie Festival Special	Comedy	Special	1	6.35	2793
5122	7012	Grey: Digital Target	Action,Fantasy,Sci-Fi	Movie	1	6.35	1052
5124	4974	Hoshi ni Negai wo: Cold Body + Warm Heart	Adventure,Sci-Fi	ONA	1	6.35	1217
5128	7355	Lunn wa Kaze no Naka	Drama,Romance	OVA	1	6.35	403
5131	4852	Minori Scramble!	Comedy	OVA	1	6.35	2208
5133	3279	Short Peace Opening	Fantasy,Sci-Fi,Supernatural	Special	1	6.35	2790
5134	1875	Taifuu no Noruda	Drama,School,Sci-Fi,Supernatural	Movie	1	6.35	14281
5137	6045	Tsuki no Sango	Drama	Movie	1	6.35	1661
5138	6348	Uchuujin Tanaka Tarou	Comedy,School,Shounen	TV	24	6.35	386
5141	3884	Wind: A Breath of Heart OVA	Drama,Romance,School,Supernatural	OVA	3	6.35	2043
5142	4860	Yousei Hime Ren	Adventure,Comedy,Fantasy	OVA	2	6.35	2253
5143	6548	Amanatsu	Sci-Fi	Movie	1	6.34	1305
5146	4523	Bakuen Campus Guardress	Action,Comedy,School,Shounen,Supernatural	OVA	4	6.34	1491
5150	1135	Cowboy Bebop: Ein no Natsuyasumi	Adventure	Special	1	6.34	9456
5151	2669	Dr. Slump Movie 10: Arale no Bikkuriman	Comedy,Sci-Fi,Shounen	Movie	1	6.34	513
5158	6750	Koneko no Studio	Comedy	Movie	1	6.34	373
5162	3920	Memories Off #5 Togireta Film The Animation	Drama,Romance	OVA	1	6.34	2068
