	anime_ids	name	genre	type	episodes	rating	members
5167	4069	Saishuu Shiken Kujira Progressive	Drama,Romance	OVA	1	6.34	1710
5170	3645	Street Fighter: Aratanaru Kizuna	Action,Adventure,Shounen	OVA	1	6.34	5106
5191	4490	Soreyuke! Uchuu Senkan Yamamoto Yohko	Adventure,Comedy,Sci-Fi	OVA	3	6.33	1735
5193	2598	Ushio to Tora: Comically Deformed Theater	Action,Comedy	OVA	1	6.33	1501
5201	2684	Haiyoru! Nyaruani: Remember My Love(craft-sensei)	Comedy,Sci-Fi	TV	11	6.32	17934
5204	4457	Kimi ga Nozomu Eien: Ayu Mayu Gekijou	Comedy	ONA	7	6.32	4503
5208	4355	Tales of Eternia The Animation	Adventure,Comedy,Fantasy,Romance,Shounen	TV	13	6.32	11582
5210	2477	Triangle Heart: Sweet Songs Forever	Adventure,Romance	OVA	4	6.32	4543
5212	4997	Yuyushiki: Nyanyashiki	Comedy	Special	6	6.32	6805
5214	3814	Ai Tenchi Muyou!	Comedy,Sci-Fi,Shounen	TV	50	6.31	15313
5221	7278	Hiatari Ryoukou! Yume no Naka ni Kimi ga Ita	Comedy,Drama,Romance	Movie	1	6.31	399
5222	4973	Hoshi ni Negai wo: Fantastic Cat	Adventure,Sci-Fi	ONA	1	6.31	1140
5230	7170	Suna no Bara: Yuki no Mokushiroku	Action	OVA	1	6.31	633
5233	5923	Catblue: Dynamite	Action,Fantasy	ONA	1	6.3	1311
5234	6907	DNA Sights 999.9	Action,Adventure,Drama,Sci-Fi	OVA	1	6.3	1048
5256	2142	Final Fantasy: Unlimited	Action,Adventure,Fantasy,Sci-Fi,Shounen	TV	25	6.29	25652
5265	5396	Taisei Kensetsu: Bosporus Kaikyou Tunnel	Drama	Special	1	6.29	2707
5266	2993	Tamako Market Specials	Comedy	Special	6	6.29	12141
5274	6978	Gu-Gu Ganmo	Comedy,School	TV	50	6.28	259
5276	6217	Lupin III: Ikiteita Majutsushi	Adventure,Comedy,Shounen	OVA	1	6.28	2697
5281	4244	RG Veda	Adventure,Drama,Fantasy	OVA	2	6.28	5070
5282	4990	Rinne no Lagrange Specials	Comedy	Special	6	6.28	3291
5283	6846	Rokumon Tengai Mon Colle Knights Movie: Densetsu no Fire Dragon	Adventure,Comedy,Fantasy	Movie	1	6.28	350
5289	7362	Akuemon	Fantasy,Romance	OVA	1	6.27	453
5291	951	BlazBlue: Alter Memory	Action,Fantasy	TV	12	6.27	52965
5298	5620	Kouryuu Densetsu Villgust	Action,Adventure,Comedy,Fantasy,Romance	OVA	2	6.27	1079
5299	945	Kyoto Animation: Kasa-hen	Fantasy	Special	1	6.27	2317
5306	4848	Tabi Machi Late Show	Drama	TV	4	6.27	5430
5310	6479	Barbapapa	Comedy,Fantasy	TV	45	6.26	1385
5311	5114	Beast Wars Second: LioConvoy in Imminent Danger!	Action,Adventure,Sci-Fi	Movie	1	6.26	685
5316	2711	Haiyoru! Nyaruani: Remember My Love(craft-sensei) Special	Comedy,Sci-Fi	Special	1	6.26	8434
5320	4407	Madobe Nanami no Windows 7 de PC Jisaku Ouen Commercial!!	Comedy	OVA	1	6.26	6996
5321	6828	Oz no Mahoutsukai	Fantasy	Movie	1	6.26	357
5324	5655	Suntory Minami Alps no Tennen Mizu	Drama,School	Special	3	6.26	3700
5326	3267	Top wo Nerae! Kagaku Kouza	Comedy,Sci-Fi	Special	6	6.26	5479
5334	1589	Dragon Age: Blood Mage no Seisen	Action,Fantasy	Movie	1	6.25	6341
5335	7354	Eien no Filena	Adventure,Drama,Fantasy	OVA	6	6.25	301
5336	4238	Final Fantasy	Action,Adventure,Comedy,Fantasy	OVA	4	6.25	10325
5339	6139	Imawa no Kuni no Alice	Action	ONA	1	6.25	824
5343	4698	Kemono to Chat	Comedy	OVA	1	6.25	1175
5344	5322	Kouchou-sensei to Kujira	Drama	Movie	1	6.25	1441
5359	4521	Wind: A Breath of Heart	Comedy,School	OVA	1	6.25	1557
5368	3667	Calimero	Comedy	TV	45	6.24	2279
5370	4380	Crystal Blaze	Action,Sci-Fi	TV	12	6.24	11974
5375	6067	Gunslinger Stratos: The Animation - Bunki/Futatsu no Mirai	Action,Sci-Fi	Special	1	6.24	1379
5376	6492	Kaze no Matasaburou (Movie)	Fantasy,Supernatural	Movie	1	6.24	1131
5382	616	School Days ONA	Drama,Romance,School	ONA	1	6.24	21104
5383	6066	The Five Killers	Action	ONA	1	6.24	312
5385	4532	Tokimeki Memorial: Forever With You	Drama,Romance,School	OVA	2	6.24	1734
5386	5604	True Love Story	Romance	OVA	3	6.24	3409
5389	5139	Black Bullet: Tenchuu＊Girls	Fantasy	Special	1	6.23	6806
5394	1435	Gunslinger Stratos: The Animation	Action,Sci-Fi	TV	12	6.23	47587
5395	2445	Luck &amp; Logic	Action,Fantasy	TV	12	6.23	48314
5396	6804	Majuu Sensen	Action,Fantasy	OVA	3	6.23	320
5406	5764	Kakomareta Sekai	Drama	ONA	1	6.22	786
5408	5305	Kimagure Robot	Comedy,Fantasy,Sci-Fi	TV	10	6.22	1521
5416	2622	Chokin Senshi Cashman	Action,Comedy	OVA	1	6.21	366
5417	4548	Detatoko Princess	Comedy,Fantasy	OVA	3	6.21	1220
5421	3886	Koutetsu Tenshi Kurumi Zero	Drama,Romance,Sci-Fi	OVA	3	6.21	3896
5422	2487	Kujibiki Unbalance	Comedy,Romance,School	OVA	3	6.21	8291
5423	5249	Makasete Iruka!	Action,Comedy,School	OVA	1	6.21	893
5425	6440	Mezame no Hakobune	Fantasy	OVA	1	6.21	1867
5429	2168	Shining Hearts: Shiawase no Pan	Action,Fantasy	TV	12	6.21	27273
5438	6824	Gulliver no Uchuu Ryokou	Adventure,Sci-Fi	Movie	1	6.2	527
5450	6886	Shadow Skill: Kurudaryuu Kousatsuhou no Himitsu	Adventure,Drama,Fantasy,Shounen	OVA	1	6.2	1449
5451	4876	Super Kuma-san	Comedy,Fantasy	Special	1	6.2	534
5454	7351	Barbapapa Sekai wo Mawaru	Adventure,Comedy	TV	50	6.19	528
5455	2742	Ben-To Picture Drama	Comedy	Special	6	6.19	6718
5459	2898	Gunslinger Stratos	Action,Sci-Fi	ONA	1	6.19	2666
5462	1850	Mou Hitotsu no Mirai wo.	Sci-Fi	ONA	3	6.19	6580
5463	6829	Muybridge no Ito	Drama	Movie	1	6.19	797
5465	5403	Taisei Kensetsu: Sri Lanka Kousokudouro	Drama	Special	1	6.19	1906
5466	6189	The Samurai	Comedy,Romance,School,Shounen	OVA	1	6.19	839
5472	3793	Haitai Nanafa	Comedy,Supernatural	TV	13	6.18	5907
5478	2256	Mousou Kagaku Series: Wandaba Style	Comedy,Sci-Fi	TV	12	6.18	2077
5479	6118	Shin Calimero	Comedy	TV	52	6.18	1016
5483	6541	Chiisana Obake Acchi, Kocchi, Socchi	Comedy,Supernatural	TV	50	6.17	1226
5488	2832	Kara no Kyoukai: Mirai Fukuin - Manner Movie	Drama	Movie	1	6.17	4260
5493	1597	Ozma	Action,Sci-Fi	TV	6	6.17	11556
5498	5701	Tenshi na Konamaiki Specials	Shounen	Special	13	6.18	504
5504	2839	Kyoukai no Rinne	Comedy,Supernatural	Special	1	6.16	2983
5514	709	School Days: Valentine Days	Comedy,Romance,School	OVA	1	6.15	32917
5515	6835	Seraphim Call	Drama,Romance,Sci-Fi	TV	12	6.15	2434
5517	1354	Takane no Jitensha	Fantasy,School	Special	1	6.15	1583
5518	6584	The iDOLM@STER Million Live! 1st Anniversary PV	Drama	Special	1	6.15	1292
5522	6898	Cleopatra D.C.	Action,Adventure,Sci-Fi	OVA	3	6.14	1074
5533	3883	Wind: A Breath of Heart (TV)	Drama,Romance,School,Supernatural	TV	13	6.14	7778
5538	1892	I&#039;&#039;s	Drama,Romance	OVA	2	6.13	6419
5541	5742	Nineteen 19	Drama,Romance	OVA	1	6.13	1402
5544	5270	Shining Hearts: Shiawase no Pan Specials	Fantasy	Special	6	6.13	1572
5546	6052	Yonhyakunijuu Renpai Girl	Comedy,Romance,School	Special	1	6.13	2852
5550	4704	Bannou Yasai Ninninman	Comedy,Supernatural	Movie	1	6.13	3612
5557	5212	Houma Hunter Lime	Comedy,Fantasy	OVA	3	6.12	945
5563	2745	Yuru Yuri: Doushite, Tomaranai, Tokimeki, Dokidoki, Paradox, Eternal	Comedy	Special	1	6.13	12967
5573	2399	Ojisan to Marshmallow Special	Comedy	Special	1	6.11	6392
5574	4468	Pia Carrot e Youkoso!!: Sayaka no Koi Monogatari	Comedy,Romance	Movie	1	6.11	1804
5576	6307	Shin SOS Dai Tokyo Tankentai	Adventure	Movie	1	6.11	977
5578	6415	Suki Desu Suzuki-kun!!	Romance	OVA	2	6.11	3514
5581	6267	Arata Kangatari Picture Drama	Fantasy	Special	6	6.1	1129
5584	7306	Comet Lucifer: Garden Indigo no Shasou kara	Adventure,Comedy,Fantasy	Special	12	6.1	2769
5586	6663	Kare Baka: Wagahai no Kare wa Baka de R	Comedy,Romance,School	ONA	8	6.1	4391
5591	4227	The SoulTaker: Tamashii-gari - Komugi Daisakusen	Comedy	Special	3	6.1	1266
5597	2670	Dr. Slump Movie 11: Dr. Mashirito &amp; Abale-chan	Comedy,Sci-Fi,Shounen	Movie	1	6.09	576
5600	6637	Musaigen no Phantom World: Limitless Phantom World	Comedy,Fantasy,Supernatural	Special	7	6.09	6401
5607	4941	Ultraviolet: Code 044	Action,Sci-Fi	TV	12	6.09	3784
5608	7287	Xanadu Dragonslayer Densetsu	Adventure,Comedy,Fantasy	OVA	1	6.09	307
5613	1708	Gunslinger Stratos: The Animation - Kikan/Kaze no Yukue	Action,Sci-Fi	ONA	1	6.08	1348
5615	6304	Koneko no Rakugaki	Comedy	Movie	1	6.08	547
5620	7039	Gensou Jotan Ellcia	Adventure,Fantasy	OVA	4	6.07	940
5626	5397	Taisei Kensetsu: Shin Doha Kokusai Kuukou	Drama	Special	1	6.07	1705
5628	3818	Wake Up, Girl Zoo!	Comedy	ONA	10	6.07	3308
5634	6592	Inferno Cop Specials	Action,Comedy	Special	2	6.06	755
5646	6540	Yuugen Kaisha: Jiken File 00 - Hajimari wa Ayashiku mo Hanayaka ni	Adventure,Comedy,Supernatural	Special	1	6.06	265
5650	5335	G-9	Fantasy	OVA	1	6.05	1693
5655	3877	Memories Off	Drama,Romance	OVA	3	6.05	4488
5656	5081	Parol no Miraijima	Action,Adventure,Fantasy	Movie	1	6.05	1541
5657	4282	Samurai Girl Real Bout High School	Adventure,Comedy,Fantasy,Shounen	TV	13	6.05	6689
5663	5954	Birth	Action,Adventure,Comedy,Sci-Fi	OVA	1	6.04	2129
5664	5926	Bouken! Iczer 3	Action,Adventure,Sci-Fi	OVA	6	6.04	1218
5672	7169	Shining Hearts: Shiawase no Pan - Kokoro ga Todoita Picture Drama	Fantasy	Special	6	6.04	1292
5679	1981	Himegoto	Comedy,School	TV	13	6.03	42129
5687	2063	Avenger	Adventure,Fantasy,Sci-Fi,Shounen	TV	13	6.02	12286
5692	3426	G-On Riders	Action,Comedy,School,Sci-Fi	TV	13	6.02	2606
5699	6115	Baton	Adventure,Sci-Fi	Movie	3	6.01	1482
5705	2776	Kotoura-san: Haruka no Heya	Comedy,School	ONA	6	6.01	9641
5707	7128	Princess Rouge	Fantasy,Romance	OVA	2	6.01	1025
5711	5752	Kodomo no Keijijougaku	Fantasy	ONA	1	6.0	543
5718	4772	The Epic Of ZektBach	Action,Fantasy,Supernatural	OVA	1	6.0	2792
5724	4493	Hoshizora Kiseki	Romance,Sci-Fi	ONA	1	5.99	7674
5726	5760	Melody	Drama	ONA	1	5.99	1018
5731	6101	Boku no Imouto wa &quot;Osaka Okan&quot;: Uchi no Oniichan wa Tokyo Rule	Comedy	Special	1	5.98	2297
5734	5349	Hashire!	Comedy	ONA	1	5.98	556
5736	2736	Kamisama Dolls Specials	Comedy	Special	6	5.98	4985
5739	6864	Ninja Mono	Adventure,Comedy,Shounen,Supernatural	OVA	2	5.98	1651
5746	5996	Mother: Saigo no Shoujo Eve	Adventure,Drama,Sci-Fi	Movie	1	5.97	697
5747	6523	Refrain Blue	Drama,Romance	OVA	3	5.97	1181
5748	1740	Boku no Imouto wa &quot;Osaka Okan&quot;	Comedy	TV	12	5.96	12917
5750	3750	Dark Side Cat	Action	ONA	6	5.96	1821
5756	5450	11eyes Picture Drama	Comedy	Special	13	5.95	2505
5757	3813	Blade &amp; Soul Specials	Comedy	Special	7	5.95	5167
5759	3487	DragonBlade	Action,Fantasy	Movie	1	5.95	427
5762	6743	MAPS	Adventure,Comedy,Sci-Fi	OVA	4	5.95	1007
5763	7112	Mujigen Hunter Fandora	Adventure,Fantasy,Sci-Fi	OVA	3	5.95	688
5767	3544	Yuri Seijin Naoko-san	Comedy	OVA	1	5.95	9485
5770	5336	Kotatsu Neko (ONA)	Comedy	ONA	2	5.94	678
5771	6735	Kumo to Tulip	Adventure	Movie	1	5.94	843
5774	5583	Meshimase Lodoss-tou Senki: Sorette Oishii no?	Comedy	TV	13	5.94	1187
5775	6050	Santa Company	Fantasy	Movie	1	5.94	2659
5777	5140	Selector Infected WIXOSS: Midoriko-san to Piruruku-tan	Comedy	Special	3	5.94	5505
5781	7094	Cream Lemon: New Generation	Drama,Romance	OVA	4	5.93	917
5785	4257	Hoshi no Umi no Amuri	Adventure,Fantasy,Sci-Fi	OVA	3	5.93	2443
5790	1165	Duel Masters	Action,Adventure,Comedy,Shounen	TV	26	5.92	13012
5791	6447	Haru wa Kuru	Adventure	ONA	1	5.92	547
5795	5303	Pugyuru	Comedy,Fantasy,School	TV	13	5.92	2513
5798	6439	Tobira wo Akete	Action,Adventure,Fantasy,Sci-Fi	Movie	1	5.92	894
5803	6614	Kashi no Ki Mokku	Adventure,Fantasy	TV	52	5.91	787
5806	7283	Shizuku	Comedy	Movie	1	5.91	1484
5811	6550	Coluboccoro	Fantasy,Sci-Fi	OVA	1	5.89	1081
5812	2036	Cosplay Complex: Extra Identification	Comedy	OVA	1	5.9	2145
5813	7210	DinoZone	Adventure,Sci-Fi,Shounen	OVA	5	5.9	636
5816	3376	Karen Senki	Action,Sci-Fi	ONA	11	5.9	8697
5828	6539	Wellber no Monogatari: Kanashimi no Senshi Galahad no Banka	Action,Adventure,Comedy,Fantasy	OVA	1	5.89	472
5829	1450	Divine Gate	Action,Fantasy,Sci-Fi	TV	12	5.88	83271
5830	6445	Honey Tokyo	Sci-Fi	ONA	1	5.88	1410
5840	4489	Wizardry	Action,Adventure,Fantasy	OVA	1	5.88	991
5842	6630	Ali Baba to 40-hiki no Touzoku	Action,Fantasy	Movie	1	5.87	602
5850	1436	Chaos Dragon: Sekiryuu Seneki	Action,Fantasy,Supernatural	TV	12	5.86	62257
5858	1804	Superflat First Love	Adventure,Fantasy	Special	1	5.86	2433
5862	7000	Growlanser IV: Wayfarer of the Time	Action	OVA	1	5.85	931
5868	4397	Parappa the Rapper	Comedy,Fantasy	TV	30	5.85	1199
5874	7291	Mini Moni the TV	Comedy	TV	15	5.84	273
5879	6254	Lupin VIII	Adventure,Comedy,Shounen	Special	1	5.83	1166
5881	5247	Misute♡naide Daisy	Comedy,Romance,Sci-Fi	TV	12	5.83	720
5884	7332	Utopa	Sci-Fi	Movie	1	5.83	590
5885	6238	Band of Ninja	Action	Movie	1	5.82	748
5888	894	Kyoto Animation: Hoshi-hen	Fantasy	Special	1	5.82	2295
5894	3796	Boku no Imouto wa &quot;Osaka Okan&quot;: Haishin Gentei Osaka Okan.	Comedy	ONA	1	5.81	2738
5898	2864	Hacka Doll	Fantasy	Special	2	5.81	2961
5900	5924	Iczer-Girl Iczelion	Action,Adventure,Sci-Fi	OVA	2	5.81	1194
5902	6090	Landlock	Adventure,Fantasy,Sci-Fi	OVA	2	5.81	965
5903	6078	Moekan The Animation	Comedy,Romance	OVA	3	5.81	1859
5907	7183	Alice in Cyberland	Action	OVA	1	5.8	605
5913	6054	Saiki Kusuo no Ψ-nan	Comedy,School,Shounen,Supernatural	ONA	1	5.81	3584
5914	2128	Seisen Cerberus: Ryuukoku no Fatalités	Adventure,Fantasy	TV	13	5.8	49394
5915	6714	Shokupan Mimi	Comedy	TV	12	5.8	803
5923	3265	Dimension Loop	Sci-Fi	OVA	1	5.79	1805
5924	3500	Endride	Adventure,Fantasy	TV	24	5.79	38223
5931	5970	Circuit Angel: Ketsui no Starting Grid	Action	OVA	1	5.78	424
5934	6480	Shibainuko-san	Comedy	TV	26	5.78	6204
5936	2812	Zoku Natsume Yuujinchou: 3D Nyanko-sensei Gekijou	Comedy	Special	5	5.78	3265
5937	7162	Dallos Special	Fantasy	Movie	1	5.77	301
5942	6073	Okitegami Kyouko no Bibouroku x Monogatari	Supernatural	ONA	1	5.77	1771
5948	6790	Super Mario Brothers: Peach-hime Kyuushutsu Daisakusen!	Adventure,Comedy,Shounen	Movie	1	5.76	2029
5961	943	Kyoto Animation: Hassou-hen	Fantasy	Special	1	5.73	2246
5962	1677	Lance N&#039; Masques	Fantasy	TV	12	5.73	31827
5969	7023	Kyoufu no Bio Ningen Saishuu Kyoushi	Action,Adventure,Comedy,School,Supernatural	OVA	1	5.72	1628
5970	6034	R20: Ginga Kuukou	Sci-Fi	Special	1	5.72	563
5974	7001	Capricorn	Adventure,Comedy,Fantasy,Sci-Fi,Shounen	OVA	1	5.71	1207
5981	1646	Ai Mai! Moe Can Change!	Comedy,Sci-Fi	OVA	1	5.7	4953
5991	6738	KY Kei JC Kuukichan	Comedy,School	ONA	6	5.69	394
5994	2735	Pink Mizu Dorobou Ame Dorobou	Adventure,Comedy,Fantasy,Shounen	Movie	1	5.7	339
5997	6061	Bishoujo Mobage: Mobami-chan	Fantasy	ONA	1	5.68	763
6002	6441	Kuro Nyago	Fantasy	Movie	1	5.68	1979
6004	6483	Sotsugyou M: Ore-tachi no Carnival	Drama,School	OVA	2	5.68	1268
6007	6929	Barom One	Action,Sci-Fi,Shounen,Supernatural	TV	13	5.67	772
6009	2065	Eien no Aselia	Adventure,Drama,Fantasy	OVA	2	5.67	3132
6011	6798	Majuu Sensen: The Apocalypse	Action,Fantasy	TV	13	5.67	747
6015	6862	Tokyo Juushouden	Action,Adventure,Shounen,Supernatural	OVA	3	5.67	1001
6018	5943	Gokicha!!	Comedy	ONA	2	5.66	5615
6019	4805	Legend of Lemnear: Kyokuguro no Tsubasa Valkisas	Action,Adventure,Fantasy	OVA	1	5.66	3367
6024	4230	Abashiri Ikka	Action,Comedy,Shounen	OVA	4	5.64	2000
6031	6508	Ikeike! Momon-chan	Comedy	TV	15	5.64	443
6036	7167	Kokoro ga Sakebitagatterunda. x Sony Hi-Res &quot;Walkman&quot; and Headphone	Drama	Special	1	5.63	1038
6042	4424	Double-J	Comedy,School,Shounen	TV	11	5.62	8467
6046	5077	663114	Fantasy	Movie	1	5.61	1701
6050	4983	Copihan	Comedy,School,Sci-Fi	ONA	7	5.61	6167
6051	4225	Jikuu Ihoujin Kyoko: Chocola ni Omakase!	Comedy,Fantasy	OVA	1	5.61	2039
6052	7166	Meiji x Kokosake &amp; anohana Receipt Oubo Campaign	Drama	Special	2	5.6	2732
6055	4648	Amon Saga	Action,Adventure,Fantasy	OVA	1	5.6	2781
6060	5479	Nihonichi Momotarou	Fantasy	Movie	1	5.59	705
6061	7284	Prayers	Sci-Fi	OVA	2	5.59	952
6062	3798	Sparrow&#039;s Hotel	Comedy	TV	12	5.59	6654
6084	7315	Hanaori	Comedy	Movie	1	5.54	450
6095	2650	Kämpfer Picture Drama	Comedy	Special	1	5.51	10213
6097	7328	SOS TV Walpurgis Night Fever Episode 0	Comedy,Sci-Fi	Special	1	5.51	542
6098	6146	You Shoumei Bijutsukan Line	Fantasy	OVA	1	5.51	483
6105	5674	Chinka	Action	Special	1	5.49	132
6107	6509	Ikeike! Momon-chan Specials	Comedy	Special	3	5.49	321
6108	6270	Top wo Nerae 2! Kagaku Kouza	Sci-Fi	Special	3	5.49	737
6113	3245	Wagamama High Spec	Comedy,School	TV	12	5.48	19984
6114	6901	Compiler	Comedy,Drama,Romance,Sci-Fi	OVA	2	5.47	1028
6116	7069	Explorer Woman Ray	Action,Adventure	OVA	2	5.47	594
6117	3499	Onigiri	Comedy,Fantasy,Supernatural	TV	13	5.47	15364
6119	5617	Keitai Shoujo	Comedy,Drama,Romance,School	ONA	6	5.46	3655
6128	7330	Idol Ace	Comedy	ONA	1	5.44	559
6135	6987	Netrun-mon the Movie	Comedy	OVA	1	5.42	961
6140	1347	Nandarou	Comedy	Special	1	5.41	1584
6146	4518	Mahou no Chocolate	Drama,Romance	OVA	1	5.39	2277
6147	7275	A.LI.CE	Sci-Fi	Movie	1	5.38	1034
6148	3104	Ai wa KAT-TUN	Comedy	ONA	5	5.38	1513
6151	4172	Jikuu Bouken Nuumamonjaa	Action,Comedy,Fantasy	OVA	1	5.37	5348
6153	6351	Shinpi no Hou	Adventure,Supernatural	Movie	1	5.37	1100
6154	3820	Ai Tenchi Muyou! Recaps	Comedy,Sci-Fi,Shounen	Special	10	5.36	2434
6155	6753	Hanasaka Jijii	Comedy,Drama	Movie	1	5.36	206
6161	6737	Shiawasette Naani	Fantasy	OVA	1	5.35	434
6169	1835	Ark IX	Action	OVA	1	5.33	5308
6170	5951	Hyper-Psychic Geo Garaga	Action,Adventure,Sci-Fi	Movie	1	5.33	674
6175	5636	Spectral Force Chronicle Divergence	Fantasy	OVA	1	5.32	410
6180	6250	Deva Zan	Action,Fantasy	Special	1	5.28	1547
6188	4487	Hanare Toride no Yonna	Adventure,Fantasy	Movie	1	5.26	1748
6190	5997	Odin: Koushi Hansen Starlight	Action,Adventure,Drama,Sci-Fi	Movie	1	5.26	1408
6191	5762	Potecco Babies	Comedy	ONA	2	5.26	184
6198	6830	One: Kagayaku Kisetsu e	Drama,Supernatural	OVA	4	5.24	2285
6200	7187	Highway Jenny	Fantasy	OVA	1	5.23	677
6202	2754	Owari no Chronicle	Action,Adventure,Fantasy,Sci-Fi	Special	1	5.22	1623
6205	5195	First Kiss Monogatari	Drama,Romance	OVA	1	5.21	1878
6213	5641	Spelunker Sensei	Comedy	OVA	1	5.18	1976
6215	6038	Mayo Elle Otoko no Ko	Comedy,School	OVA	1	5.17	820
6216	5198	Nougyou Musume!	Comedy	Special	1	5.17	1133
6218	5337	Oshiruko	Comedy	ONA	1	5.16	749
6219	6544	Amada Anime Series: Super Mario Brothers	Adventure,Comedy,Shounen	OVA	3	5.15	1552
6234	5304	Haru no Ashioto The Movie: Ourin Dakkan	Action,Comedy,School	Movie	1	5.11	1243
6243	5761	Susume! Gachimuchi Sankyoudai	Comedy	ONA	1	5.07	132
6249	5457	BAR Kiraware Yasai	Comedy	TV	13	5.04	1785
6256	6700	Chagama Ondo	Comedy,Supernatural	Movie	1	4.99	322
6265	5316	Rayca	Sci-Fi	OVA	1	4.95	841
6267	5667	KochinPa!	Comedy	TV	12	4.94	529
6268	3621	Ketsuekigata-kun! Featuring Yuri &amp; Nasuno	Comedy	Special	1	4.93	1783
6274	6696	Hinomaru Hatanosuke: Bakemonoyashiki no Maki	Supernatural	Movie	1	4.89	593
6286	6708	Jingle	Fantasy	ONA	1	4.8	214
6288	5733	Tairiki Tarou no Mucha Shuugyou	Action	Movie	1	4.8	852
6290	6659	Konnichiwa Onara Gorou	Comedy	ONA	1	4.76	483
6293	5014	JK Meshi!	Comedy	TV	26	4.71	7131
6296	5398	Fashion no Hajimari	Comedy	ONA	1	4.7	352
6298	5320	Issunboushi no Shusse	Supernatural	Movie	1	4.69	685
6301	6463	Tonari no Yarou	Comedy	Movie	1	4.65	482
6302	5747	Nezumi no Rusuban	Action	Movie	1	4.64	532
6306	6697	Bouken Dankichi: Hyouryuu no Maki	Adventure	Movie	1	4.6	438
6307	4542	6 Angels	Action,Sci-Fi	ONA	6	4.59	1890
6314	6873	Rebirth Moon Divergence	Action,Fantasy	OVA	1	4.5	350
6318	5725	Ragnastrike Angels	Action	TV	12	4.42	7365
6325	5618	Hanoka	Sci-Fi	TV	12	4.27	1686
6333	5675	001	Comedy	ONA	1	4.0	916
6334	6193	Byston Well Monogatari: Garzey no Tsubasa	Fantasy	OVA	3	3.99	5822
6345	5749	The Wash Bird of the Wash Island	Comedy,Fantasy	ONA	1	3.75	312
6352	6709	Ai (ONA)	Romance	ONA	1	3.6	332
6353	5264	Nendo no Tatakai 2	Comedy,Fantasy	ONA	1	3.46	1042
6354	5265	Nendo no Tatakai	Comedy,Fantasy	ONA	1	3.36	1174
6359	5487	Shitcom	Comedy,Romance	ONA	1	2.93	8126
6367	2895	Channel 5.5 3rd Season Prologue	Comedy	ONA	1	4.91	155
6369	2896	Channel 5.5 4th Season Prologue	Comedy	ONA	1	4.81	157
6372	6767	Dorami-chan: Hello Kyouryuu Kids!!	Fantasy	Movie	1	5.9	135
6373	6766	Dorami-chan: Wow, The Kid Gang of Bandits	Fantasy	Movie	1	5.35	126
6382	6727	Katte ni Shirokuma	Comedy	OVA	1	6.04	120
6387	5766	Kintarou	Drama	Movie	1	5.93	91
6388	6633	Kujira no Josephina	Adventure,Fantasy	TV	23	6.53	158
6392	5702	Legend of Basara: Shinbashi Theater	Comedy	Special	1	6.31	163
6393	5506	Linetown	Comedy	TV	50	6.18	369
6397	2887	Nar Doma	Comedy	TV	26	5.02	2124
6401	6443	Piroppo	Comedy	TV	23	5.06	251
6402	6587	Ribbon no Kishi (1999)	Adventure	Movie	1	5.86	178
6403	6655	Taiman Blues: Shimizu Naoto-hen	Shounen	OVA	3	4.85	104
